f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,y
0.020905058776077047,0.002220505889167793,0.0,0.0,0.062608695652,0.002354107297732623,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.05714285714285714,0.0196968638681288,1.0,0.008342022940563085,0.7142857142857144,0.9565217391304348,0.2727272727272727,1.0,1.0
0.02095158338759654,0.002220505889167793,0.0,0.0,0.062608695652,0.0024780076818238135,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.05714285714285714,0.019720146213126587,1.0,0.008342022940563085,0.7081632653061225,0.2608695652173913,0.2727272727272727,1.0,0.0
0.02095158338759654,0.002220505889167793,0.0,0.0,0.062608695652,0.0024780076818238135,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.05714285714285714,0.019720146213126587,1.0,0.008342022940563085,0.7081632653061225,0.0,0.2727272727272727,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05947218436377153,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,1.0,0.0,0.4387755102040818,0.9565217391304348,0.5454545454545454,0.5,0.0
0.09091332041918675,0.0,0.0,0.0,0.0,0.004088712675009293,0.013157894736842105,0.019230769230769232,0.002824858757062147,0.0,0.125,0.0,0.02857142857142857,0.06635468324369631,0.9286,0.0,0.5612244897959184,0.7826086956521738,0.5454545454545454,0.5,1.0
0.026519028566111474,0.002799768295037652,0.0,0.0,0.0689655172412,0.0017346053772766697,0.0,0.0,0.0,0.0,0.03409090909090909,0.09090909090909091,0.05714285714285714,0.02453959162766874,1.0,0.03076120959332638,0.6775510204081634,0.7826086956521738,0.7272727272727273,0.5,0.0
0.06330925982925467,0.007337323807684881,0.0,0.0,0.1126315789472,0.001982406145459051,0.013157894736842105,0.0,0.03954802259887005,0.0,0.14772727272727273,0.09090909090909091,0.08571428571428572,0.05608716909967172,0.3846,0.25912408759124084,0.6408163265306124,0.7391304347826086,0.8181818181818182,1.0,0.0
0.007459446046943333,0.005309905387140375,0.0,0.0,0.07563636363639999,0.002354107297732623,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.08571428571428572,0.005983562664431562,1.0,0.11261730969760167,0.7571428571428571,0.34782608695652173,0.7272727272727273,0.5,1.0
0.01701637666325486,0.0,0.0,0.0,0.0,0.005947218436377153,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.08571428571428572,0.01904495820819073,1.0,0.0,0.6714285714285715,0.7391304347826086,0.8181818181818182,0.5,1.0
0.00538134673243696,0.0,0.0,1.0,0.0,0.006938421509106679,0.0,0.0,0.0,0.0,0.03409090909090909,0.18181818181818182,0.08571428571428572,0.005145398244511187,1.0,0.0,0.610204081632653,0.13043478260869565,0.8181818181818182,1.0,0.0
0.005838838745696473,0.010233635837034178,0.0,0.0,0.012830188679239999,0.0034692107545533394,0.0,0.0,0.0,0.02702702702702703,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.0050289865195222464,1.0,0.020855057351407715,0.6877551020408164,0.13043478260869565,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.18312476768677982,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,1.0,0.0,0.22857142857142865,0.5652173913043478,0.5454545454545454,0.5,0.0
0.22876151484135107,0.03842440625603399,0.0,0.0,0.009045226130639999,0.002106306529550242,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.02857142857142857,0.21957579567414032,1.0,0.005213764337851929,0.9306122448979592,0.7391304347826086,0.9999999999999999,0.5,1.0
0.013794547315529915,0.011005985711527323,0.0,0.0,0.0596491228072,0.00545161690001239,0.0,0.0,0.0,0.0,0.11363636363636365,0.09090909090909091,0.2571428571428571,0.022467462922865594,1.0,0.2883211678832116,0.6387755102040817,0.7826086956521738,0.36363636363636365,0.5,0.0
0.014031822834279334,0.0038617493724657274,0.0,0.0,0.192,0.00359311113864453,0.0,0.0,0.0,0.0,0.05681818181818182,0.09090909090909091,0.14285714285714285,0.013364066028730415,1.0,0.3555787278415015,0.5816326530612246,0.8695652173913043,0.2727272727272727,1.0,1.0
0.11053213816786081,0.0,0.0,0.0,0.0,0.005947218436377153,0.0,0.0,0.0,0.05405405405405406,0.10227272727272728,0.0,0.0,0.06982375264836675,1.0,0.0,0.5591836734693878,0.6956521739130435,0.6363636363636364,0.5,0.0
0.036405508514003905,0.005309905387140375,0.0,0.0,0.11199999999999999,0.004336513443191674,0.013157894736842105,0.0,0.0,0.0,0.09090909090909091,0.0,0.11428571428571428,0.0423505855509767,0.9444,0.4817518248175182,0.48979591836734704,0.17391304347826086,0.6363636363636364,0.5,0.0
0.005815576439936726,0.0,0.0,0.0,0.0,0.004832114979556437,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.05714285714285714,0.002956857814719099,1.0,0.0,0.6265306122448979,0.7391304347826086,0.7272727272727273,1.0,1.0
0.009804004500186099,0.013709210272253332,0.0,0.0,0.0174647887324,0.002725808450006195,0.0,0.0,0.0,0.43243243243243246,0.125,0.09090909090909091,0.3142857142857143,0.007683173849270099,1.0,0.0036496350364963494,0.610204081632653,0.21739130434782608,0.8181818181818182,0.5,0.0
0.03207693023457709,0.014288472678123191,0.0,0.0,0.045945945946,0.001982406145459051,0.0,0.0,0.0,0.0,0.14772727272727273,0.09090909090909091,0.19999999999999998,0.035063211566669,1.0,0.27632950990615224,0.6816326530612244,0.5217391304347826,0.8181818181818182,1.0,1.0
0.09956266865171676,0.0019308746862328637,0.0,0.0,0.1,0.002354107297732623,0.0,0.0,0.0,0.13513513513513514,0.05681818181818182,0.0,0.02857142857142857,0.0640031663989197,1.0,0.17413972888425439,0.6857142857142857,0.13043478260869565,0.8181818181818182,1.0,1.0
0.06009428987950126,0.003765205638154084,0.0,0.0,0.1271794871796,0.0033453103704621486,0.06578947368421052,0.019230769230769232,0.2994350282485876,0.0,0.10227272727272728,0.09090909090909091,0.17142857142857143,0.11361784358920632,0.4082,0.43065693430656926,0.6204081632653062,0.43478260869565216,0.0,1.0,1.0
0.008374430073508887,0.0,0.0,0.0,0.0,0.16032709701400075,0.0,0.0,0.0,0.02702702702702703,0.022727272727272728,0.0,0.05714285714285714,0.004190822099601872,1.0,0.0,0.28979591836734697,0.7391304347826086,0.8181818181818182,0.5,0.0
0.022285288917837535,0.015620776211623867,0.0,0.0,0.1018541409148,0.0030975096022797673,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.19999999999999998,0.020535028288049175,1.0,0.262252346193952,0.6326530612244898,0.3913043478260869,0.7272727272727273,1.0,1.0
0.07347166651158463,0.0212396215485615,0.0,1.0,0.0,0.00359311113864453,0.06578947368421052,0.019230769230769232,0.011299435028248588,0.02702702702702703,0.05681818181818182,0.0,0.02857142857142857,0.09098740425135621,0.8824,0.0,0.7000000000000002,0.8695652173913043,0.09090909090909091,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.09503159459794326,0.18421052631578946,0.038461538461538464,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346938775510204,0.21739130434782608,0.6363636363636364,0.5,0.0
0.07597934307248534,0.011778335586020467,0.0,0.0,0.0,0.0013629042250030976,0.0,0.019230769230769232,0.025423728813559324,0.0,0.11363636363636365,0.0,0.14285714285714285,0.21086819864496753,0.9565,0.0,0.7102040816326531,0.9130434782608695,0.8181818181818182,1.0,0.0
0.07926759922676095,0.008592392353736242,0.0,0.0,0.1105617977528,0.004584314211374055,0.0,0.0,0.0,0.05405405405405406,0.20454545454545456,0.0,0.11428571428571428,0.06193103769411656,1.0,0.38529718456725753,0.5653061224489797,0.9565217391304348,0.5454545454545454,0.5,1.0
0.0537669427128501,0.005078200424792431,0.0,0.0,0.1596958174904,0.0022302069136414322,0.013157894736842105,0.019230769230769232,0.00847457627118644,0.1891891891891892,0.06818181818181818,0.0,0.08571428571428572,0.07904356126749086,0.9697,0.25703858185610007,0.5244897959183674,0.7391304347826086,0.7272727272727273,0.5,0.0
0.15215874197450452,0.04471905773315312,0.0,0.0,0.052158894645999994,0.0007434023045471441,0.0,0.0,0.0,0.0,0.11363636363636365,0.0,0.02857142857142857,0.21459337384461363,1.0,0.31647549530761204,0.5979591836734695,0.9565217391304348,0.5454545454545454,0.5,0.0
0.19235268314087653,0.0,0.0,0.0,0.0,0.038285218684177925,0.039473684210526314,0.23076923076923078,0.09322033898305085,0.13513513513513514,0.07954545454545454,0.0,0.0,0.1250494749831203,0.8889,0.0,0.6816326530612244,0.9565217391304348,0.4545454545454545,1.0,0.0
0.1173815948636829,0.0,0.0,0.0,0.0,0.003964812290918102,0.0,0.0,0.02824858757062147,0.0,0.03409090909090909,0.09090909090909091,0.02857142857142857,0.09180228632627879,0.7778,0.0,0.5979591836734695,0.6521739130434783,0.7272727272727273,0.5,1.0
0.010770447566762818,0.0003861749372465727,0.0,0.0,0.0,0.0053277165159211996,0.039473684210526314,0.019230769230769232,0.0,0.05405405405405406,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.010570184628995833,0.8182,0.0,0.6040816326530614,0.8695652173913043,0.36363636363636365,1.0,0.0
0.005722527216897739,0.0,0.0,0.0,0.0,0.008053524965927395,0.039473684210526314,0.019230769230769232,0.0,0.05405405405405406,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.004004563339619567,0.7143,0.0,0.46122448979591835,1.0,0.6363636363636364,0.5,0.0
0.03183104450488509,0.01969492179957521,0.0,0.0,0.1764705882352,0.0014868046090942882,0.05263157894736842,0.0,0.0,0.0,0.19318181818181818,0.18181818181818182,0.2857142857142857,0.03410863542175968,0.9474,0.3691345151199165,0.5163265306122449,0.9565217391304348,0.5454545454545454,0.5,0.0
0.024576626035172605,0.004054836841089014,0.0,0.0,0.104761904762,0.0017346053772766697,0.0,0.0,0.0,0.10810810810810811,0.045454545454545456,0.0,0.05714285714285714,0.02072128704803148,1.0,0.1089676746611053,0.6142857142857143,0.043478260869565216,0.6363636363636364,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3552224011894437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6775510204081634,0.6521739130434783,0.5454545454545454,1.0,0.0
0.05899320740671815,0.0005792624058698591,0.0,0.0,0.0,0.027505885268244334,0.02631578947368421,0.23076923076923078,0.005649717514124294,0.5135135135135136,0.011363636363636364,0.0,0.0,0.02952201345719541,0.8143,0.0,0.6489795918367347,0.9130434782608695,0.8181818181818182,1.0,0.0
0.016713966688378153,0.0025101370921027225,0.0,0.0,0.1384615384616,0.0022302069136414322,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.11428571428571428,0.015831994598495963,1.0,0.25182481751824815,0.5979591836734695,0.08695652173913043,0.9999999999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03023169371825053,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,1.0,0.0,0.6816326530612244,0.6521739130434783,0.9090909090909091,0.5,1.0
0.009677119196054714,0.0015446997489862908,0.0,0.0,0.225,0.0032214099863709577,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.05714285714285714,0.006612185979371843,1.0,0.3821689259645463,0.7142857142857144,0.9130434782608695,0.7272727272727273,1.0,1.0
0.06960081883316274,0.0,0.0,0.0,0.0,0.0044604138272828645,0.0,0.0,0.0,0.05405405405405406,0.022727272727272728,0.0,0.02857142857142857,0.05820586249447045,1.0,0.0,0.6448979591836734,0.6086956521739131,0.6363636363636364,0.5,1.0
0.011607890574113705,0.0014481560146746477,0.0,0.0,0.1333333333332,0.004212613059100484,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.22857142857142856,0.012479336918814464,1.0,0.4025026068821689,0.6224489795918369,0.21739130434782608,0.8181818181818182,0.5,0.0
0.009337489531962407,0.01815022205058892,0.0,0.0,0.1195744680852,0.0022302069136414322,0.0,0.0,0.0,0.0,0.11363636363636365,0.2727272727272727,0.2857142857142857,0.008637749994179414,1.0,0.49999999999999994,0.4224489795918367,0.6956521739130435,0.7272727272727273,0.5,0.0
0.011987841568205081,0.004827186715582159,0.0,0.0,0.136,0.0026019080659150044,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.08571428571428572,0.009918278969057764,1.0,0.5182481751824817,0.3918367346938776,0.7391304347826086,0.9090909090909091,0.5,1.0
0.013209112620591794,0.055416103494883184,3.661865554055201e-05,1.0,0.061463414634,0.00359311113864453,0.013157894736842105,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.3142857142857143,0.0179274056482969,0.963,0.36757038581856094,0.4102040816326531,0.8260869565217391,0.0,1.0,0.0
0.047676095654601285,0.02693570187294845,0.0,0.0,0.03756272401432,0.0053277165159211996,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.05714285714285714,0.05950967381434658,1.0,0.1506777893639207,0.8489795918367349,0.7826086956521738,0.7272727272727273,0.5,1.0
0.020738345584814365,0.022977408766171076,0.0,0.0,0.02050420168068,0.0017346053772766697,0.06578947368421052,0.09615384615384616,0.05084745762711865,0.10810810810810811,0.045454545454545456,0.18181818181818182,0.08571428571428572,0.035831528951596005,0.75,0.15849843587069862,0.6448979591836734,0.7826086956521738,0.6363636363636364,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.11696196258208401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6408163265306124,0.9565217391304348,0.9999999999999999,0.5,0.0
0.043238810830929564,0.01928943811546631,0.0,0.0,0.172172172172,0.0017346053772766697,0.013157894736842105,0.0,0.0,0.0,0.09090909090909091,0.0,0.14285714285714285,0.046867360480547605,0.9091,0.38686131386861305,0.5326530612244897,0.34782608695652173,0.6363636363636364,0.5,1.0
0.006083092956173816,0.0003861749372465727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.11428571428571428,0.006169821424413868,1.0,0.0,0.7061224489795919,0.9565217391304348,0.9090909090909091,0.5,1.0
0.001488787568623802,0.0003861749372465727,0.0,0.0,0.5,0.0004956015363647627,0.0,0.0,0.0,0.0,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0007450350399292217,1.0,0.07559958289885295,0.6979591836734695,0.6956521739130435,0.2727272727272727,1.0,0.0
0.021717688657299714,0.006951148870438309,0.0,0.0,0.1166666666668,0.0029736092181885765,0.0,0.0,0.0,0.02702702702702703,0.05681818181818182,0.2727272727272727,0.11428571428571428,0.04868338339037508,1.0,0.43691345151199157,0.6081632653061224,0.043478260869565216,0.7272727272727273,0.5,0.0
0.03331162184795757,0.0013516122803630046,0.0,0.0,0.1142857142856,0.0022302069136414322,0.05263157894736842,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.016670159018416335,0.0,0.2533889468196037,0.689795918367347,0.7391304347826086,0.09090909090909091,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.1673894189071986,0.0,0.019230769230769232,0.07062146892655367,0.05405405405405406,0.0,0.0,0.0,0.0,0.85,0.0,0.4510204081632654,0.4782608695652174,0.9999999999999999,0.5,1.0
0.03587629105796967,0.06072600888202356,0.0,0.0,0.073895071542,0.0009912030727295255,0.02631578947368421,0.07692307692307693,0.06497175141242938,0.10810810810810811,0.09090909090909091,0.09090909090909091,0.05714285714285714,0.028963237177248493,0.75,0.2559958289885297,0.5408163265306123,0.6086956521739131,0.8181818181818182,0.5,0.0
0.10919326323625198,0.0,0.0,1.0,0.0,0.004584314211374055,0.17105263157894735,0.057692307692307696,0.002824858757062147,0.02702702702702703,0.045454545454545456,0.0,0.02857142857142857,0.09673814346580989,0.75,0.0,0.4285714285714286,0.21739130434782608,0.5454545454545454,1.0,1.0
0.013073415836977761,0.0009654373431164318,0.0,0.0,0.0,0.40094164291909307,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.006542338944378478,1.0,0.0,0.6714285714285715,0.9130434782608695,0.9999999999999999,0.0,0.0
0.01630687633758258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.05714285714285714,0.008172103094223651,1.0,0.0,0.689795918367347,0.9565217391304348,0.1818181818181818,1.0,0.0
0.07053131106355262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.03529603501664688,1.0,0.0,0.610204081632653,0.17391304347826086,0.36363636363636365,1.0,0.0
0.13322322508607054,0.047499517281328445,0.0,0.0,0.09967479674799999,0.0013629042250030976,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.08571428571428572,0.11750599520383694,1.0,0.4994786235662147,0.5469387755102042,0.08695652173913043,0.5454545454545454,0.5,0.0
0.07212090195729041,0.008322069897663643,0.0,0.0,0.02320185614848,0.002106306529550242,0.07894736842105263,0.038461538461538464,0.002824858757062147,0.0,0.06818181818181818,0.0,0.02857142857142857,0.08423552420199763,0.7059,0.09906152241918664,0.6510204081632653,0.7391304347826086,0.6363636363636364,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.15747738817990337,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,0.0,0.4959183673469387,0.8695652173913043,0.6363636363636364,0.5,0.0
0.13566576719084394,0.00019308746862328635,0.0,0.0,0.0,0.053029364391029614,0.3157894736842105,0.09615384615384616,0.03672316384180791,0.02702702702702703,0.011363636363636364,0.0,0.0,0.06789131801355033,0.6316,0.0,0.4693877551020409,0.13043478260869565,0.7272727272727273,0.5,1.0
0.07048478645203313,0.0,0.0,0.0,0.0,0.0064428199727419155,0.0,0.0,0.0,0.2702702702702703,0.011363636363636364,0.0,0.0,0.03527275267164909,1.0,0.0,0.6306122448979592,0.043478260869565216,0.0,1.0,1.0
0.005234018795943054,0.0015446997489862908,0.0,0.0,0.3,0.0022302069136414322,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.11428571428571428,0.0035621987846615913,1.0,0.3493222106360792,0.4775510204081632,0.13043478260869565,0.7272727272727273,0.5,0.0
0.13348756946961943,0.0013902297740876618,0.0,0.0,0.1111111111112,0.0037170115227357207,0.013157894736842105,0.019230769230769232,0.0,0.02702702702702703,0.125,0.0,0.05714285714285714,0.0935484622011129,0.9231,0.027632950990615218,0.6734693877551021,0.3913043478260869,0.7272727272727273,1.0,1.0
0.05924909277007537,0.0,0.0,0.0,0.0,0.0012390038409119068,0.0,0.0,0.12429378531073446,0.0,0.022727272727272728,0.0,0.0,0.03923075132127308,1.0,0.0,0.6632653061224489,0.2608695652173913,0.9999999999999999,0.5,0.0
0.04268633106913557,0.0,0.0,0.0,0.0,0.004956015363647627,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.023841121277735095,1.0,0.0,0.6734693877551021,1.0,0.9090909090909091,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.06802131086606368,0.013157894736842105,0.019230769230769232,0.03389830508474576,0.43243243243243246,0.0,0.0,0.0,0.0,0.8824,0.0,0.36734693877551017,0.2608695652173913,0.7272727272727273,1.0,0.0
0.06042926708244162,0.0,0.0,0.0,0.0,0.005699417668194771,0.0,0.0,0.0,0.0,0.17045454545454547,0.0,0.11428571428571428,0.05033642988521804,1.0,0.0,0.606122448979592,1.0,0.5454545454545454,0.5,1.0
0.08131338978319531,0.002703224560726009,0.0,1.0,0.07142857142839999,0.0022302069136414322,0.06578947368421052,0.0,0.0,0.05405405405405406,0.045454545454545456,0.0,0.02857142857142857,0.1043747526250844,0.8,0.19395203336809175,0.6346938775510205,0.13043478260869565,0.8181818181818182,1.0,1.0
0.08893954902158742,0.0004827186715582159,0.0,0.0,0.0,0.00359311113864453,0.039473684210526314,0.0,0.0,0.10810810810810811,0.03409090909090909,0.0,0.02857142857142857,0.08840306395660172,0.875,0.0,0.5040816326530613,0.6956521739130435,0.5454545454545454,0.5,0.0
0.01947520238206011,0.02008109673682178,0.0,0.0,0.02384615384616,0.002354107297732623,0.0,0.0,0.0,0.0,0.05681818181818182,0.0,0.14285714285714285,0.014598030313613189,1.0,0.10271115745568297,0.6346938775510205,0.7391304347826086,0.1818181818181818,1.0,1.0
0.038001302689122544,0.020274184205445068,0.0,0.0,0.0460952380952,0.0024780076818238135,0.013157894736842105,0.0,0.0,0.0,0.05681818181818182,0.0,0.11428571428571428,0.0799515727224046,0.8,0.364963503649635,0.6448979591836734,0.13043478260869565,0.0,0.5,0.0
0.005140969572904067,0.0005792624058698591,0.0,0.0,0.17333333333320003,0.003840911906826911,0.0,0.0,0.0,0.0,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.003748457544643897,1.0,0.02241918665276329,0.6959183673469389,0.0,0.0,1.0,0.0
0.0038150181445984928,0.0,0.0,0.0,0.0,0.006814521125015488,0.0,0.0,0.0,0.0,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0019091522898186306,1.0,0.0,0.6734693877551021,1.0,0.36363636363636365,1.0,0.0
0.05850469898576347,0.0,0.0,0.0,0.0,0.0030975096022797673,0.039473684210526314,0.038461538461538464,0.02824858757062147,0.10810810810810811,0.022727272727272728,0.0,0.0,0.04006891574119346,0.8571,0.0,0.4959183673469387,0.5217391304347826,0.5454545454545454,0.5,0.0
0.013822979022564436,0.005889167793010234,0.0028505795134182586,0.0,0.384262295082,0.009788130343204065,0.06578947368421052,0.038461538461538464,0.0,0.13513513513513514,0.10227272727272728,0.09090909090909091,0.2571428571428571,0.010197667109031222,0.8214,0.66266944734098,0.25306122448979596,0.2608695652173913,0.36363636363636365,0.5,0.0
0.00609472410905369,0.0,0.0,0.0,0.0,0.005823318052285962,0.0,0.0,0.0,0.02702702702702703,0.011363636363636364,0.0,0.02857142857142857,0.0030499871947102515,1.0,0.0,0.3857142857142857,0.8260869565217391,0.7272727272727273,0.5,0.0
0.05045594119289104,0.0,0.0,0.0,0.0,0.003964812290918102,0.19736842105263158,0.07692307692307693,0.005649717514124294,0.02702702702702703,0.045454545454545456,0.09090909090909091,0.05714285714285714,0.061162720309189546,0.8,0.0,0.6081632653061224,0.8260869565217391,0.2727272727272727,1.0,1.0
0.01932100652675165,0.0066615176675033794,0.0,0.0,0.0579710144928,0.0032214099863709577,0.0,0.0,0.0,0.2702702702702703,0.07954545454545454,0.18181818181818182,0.14285714285714285,0.030406742567111362,1.0,0.09801876955161626,0.6285714285714286,0.9565217391304348,0.36363636363636365,0.5,0.0
0.01967991067274588,0.0066615176675033794,0.0,0.0,0.11478260869560002,0.0013629042250030976,0.0,0.0,0.0,0.2702702702702703,0.07954545454545454,0.0,0.17142857142857143,0.03331703569183488,1.0,0.5234619395203336,0.37755102040816335,0.8695652173913043,0.7272727272727273,0.5,1.0
0.07790878517586304,0.021915427688743,0.0,0.0,0.11488986784160002,0.002354107297732623,0.06578947368421052,0.0,0.0,0.0,0.07954545454545454,0.0,0.02857142857142857,0.07096458755325837,0.7857,0.4275286757038581,0.6285714285714286,0.6956521739130435,0.9090909090909091,0.5,1.0
0.007536987066157998,0.0,0.0,0.0,0.0,0.004956015363647627,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.003771739889641685,1.0,0.0,0.6285714285714286,0.9130434782608695,0.5454545454545454,1.0,1.0
0.24350981669303062,0.1061981077428075,0.0,0.0,0.019127272727279997,0.0053277165159211996,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.12185979371842333,1.0,0.24973931178310735,0.7510204081632654,0.30434782608695654,0.9999999999999999,0.5,0.0
0.010406004776542292,0.0012550685460513613,0.0,0.0,0.0,0.0009912030727295255,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.08571428571428572,0.007892714954250193,1.0,0.0,0.6469387755102041,0.9565217391304348,0.9090909090909091,0.5,1.0
0.00511770726714432,0.0038617493724657274,0.0,0.0,0.15,0.002106306529550242,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.11428571428571428,0.005261809969500129,1.0,0.11939520333680914,0.6020408163265307,0.6086956521739131,0.36363636363636365,1.0,0.0
0.035009770168419094,0.0009654373431164318,0.0,0.0,0.0,0.0018585057613678603,0.0,0.0,0.0,0.02702702702702703,0.022727272727272728,0.0,0.02857142857142857,0.022351051197876653,1.0,0.0,0.5959183673469388,0.9565217391304348,0.4545454545454545,1.0,0.0
0.017400204708290685,0.0019308746862328637,0.0,0.0,0.08800000000000001,0.023788873745508612,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.08571428571428572,0.010593466973993621,1.0,0.19030239833159537,0.5755102040816327,0.6521739130434783,0.4545454545454545,1.0,1.0
0.031683260444775284,0.0,0.0,0.0,0.0,0.16540701276173955,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.02857142857142857,0.01585527694349375,1.0,0.0,0.41224489795918373,0.3913043478260869,0.7272727272727273,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.032090199479618386,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,0.0,0.2673469387755102,0.17391304347826086,0.7272727272727273,0.5,0.0
0.00323346050060482,0.005406449121452018,0.0,0.0,0.0,0.0013629042250030976,0.0,0.0,0.0,0.0,0.022727272727272728,0.09090909090909091,0.05714285714285714,0.003003422504714675,1.0,0.0,0.6204081632653062,0.9130434782608695,0.9999999999999999,0.5,1.0
0.037902050184563135,0.0028963120293492954,0.0,0.0,0.16,0.004336513443191674,0.07894736842105263,0.09615384615384616,0.0,0.0,0.03409090909090909,0.0,0.02857142857142857,0.023352192032781542,0.7143,0.4066736183524504,0.6020408163265307,0.7391304347826086,0.8181818181818182,1.0,1.0
0.11215920722061971,0.0,0.0,0.0,0.0,0.0044604138272828645,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.07126725803822961,1.0,0.0,0.6469387755102041,0.7826086956521738,0.7272727272727273,1.0,0.0
0.030234351114590118,0.0009654373431164318,0.0,0.0,0.2,0.004212613059100484,0.0,0.0,0.0,0.0,0.07954545454545454,0.09090909090909091,0.08571428571428572,0.025796838257549304,1.0,0.5349322210636078,0.45510204081632666,0.5652173913043478,0.8181818181818182,0.5,0.0
0.1307434632920815,0.0,0.0,0.0,0.0,0.06950811547515798,0.0,0.0,0.11299435028248588,0.0,0.11363636363636365,0.0,0.0,0.07841493795255058,0.5238,0.0,0.2693877551020408,0.8695652173913043,0.9090909090909091,0.5,0.0
0.0013957383455848143,0.0003861749372465727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.09090909090909091,0.02857142857142857,0.0006984703499336454,1.0,0.0,0.6714285714285715,0.8260869565217391,0.1818181818181818,1.0,0.0
0.07302813188192053,0.0,0.0,0.0,0.0,0.0030975096022797673,0.02631578947368421,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.042373867895974485,0.8333,0.0,0.6571428571428573,0.043478260869565216,0.6363636363636364,1.0,1.0
0.06890294966037033,0.02703224560726009,0.0,1.0,0.1114285714284,0.0024780076818238135,0.0,0.0,0.0,0.0,0.03409090909090909,0.09090909090909091,0.02857142857142857,0.08041721962236037,1.0,0.6089676746611051,0.6040816326530614,0.9130434782608695,0.7272727272727273,1.0,0.0
0.018233770664697124,0.00881251206796679,0.0,0.0,0.35407537248040005,0.0032214099863709577,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.34285714285714286,0.014807571418593282,1.0,0.5495307612095932,0.3938775510204082,0.13043478260869565,0.7272727272727273,0.5,0.0
0.16445674761933562,0.0,0.0,0.0,0.0,0.0044604138272828645,0.07894736842105263,0.21153846153846156,0.0790960451977401,0.05405405405405406,0.06818181818181818,0.0,0.0,0.10665642243486764,0.7419,0.0,0.5489795918367348,0.043478260869565216,0.1818181818181818,1.0,0.0
